"","en_tweet","friends_count","url","description","verified","eng_rate","n_hashtags","tweet_length"
"5356",TRUE,246,FALSE,TRUE,FALSE,3.6144578313253,2,140
"5357",TRUE,75,TRUE,TRUE,FALSE,0,2,295
"5358",TRUE,81,TRUE,TRUE,FALSE,0,5,175
"5359",TRUE,501,TRUE,TRUE,FALSE,0,4,201
"5360",FALSE,580,FALSE,FALSE,FALSE,4.68164794007491,9,140
"5361",TRUE,7727,TRUE,TRUE,FALSE,0.0529661016949153,1,140
"5362",FALSE,102,FALSE,FALSE,FALSE,50,11,169
"5363",FALSE,288,FALSE,TRUE,FALSE,4.01785714285714,7,140
"5364",TRUE,1585,TRUE,TRUE,TRUE,0.0945017182130584,2,140
"5365",TRUE,1197,FALSE,TRUE,FALSE,7.56143667296786,2,144
"5366",FALSE,42,FALSE,FALSE,FALSE,231.25,8,140
"5367",TRUE,10819,TRUE,TRUE,FALSE,0.304063392610338,1,86
"5368",TRUE,620,FALSE,TRUE,FALSE,4.98338870431894,2,140
"5369",TRUE,7699,FALSE,TRUE,FALSE,0.0976153953423511,1,140
"5370",TRUE,555,FALSE,FALSE,FALSE,0,2,133
"5371",TRUE,796,TRUE,TRUE,TRUE,0.00844665934622857,4,291
"5372",TRUE,36,FALSE,TRUE,FALSE,125,2,140
"5373",TRUE,139,FALSE,TRUE,FALSE,5.38922155688623,3,139
"5374",TRUE,90,FALSE,TRUE,FALSE,1.92307692307692,1,155
"5375",TRUE,24642,FALSE,TRUE,FALSE,0.0834059976494673,1,81
"5376",TRUE,1298,FALSE,TRUE,FALSE,26.6666666666667,0,140
"5377",TRUE,85,FALSE,TRUE,FALSE,25,2,318
"5378",FALSE,2690,TRUE,TRUE,FALSE,6.71506352087114,8,140
"5379",TRUE,314,FALSE,FALSE,FALSE,1.49253731343284,1,139
"5380",TRUE,1781,FALSE,TRUE,FALSE,3.60576923076923,2,140
"5381",TRUE,3644,FALSE,TRUE,FALSE,0.549450549450549,4,140
"5382",TRUE,354,TRUE,TRUE,FALSE,8.09523809523809,0,139
"5383",FALSE,3644,FALSE,TRUE,FALSE,0.769230769230769,0,140
"5384",FALSE,116,FALSE,TRUE,FALSE,0,4,76
"5385",TRUE,9570,FALSE,TRUE,FALSE,0.0335570469798658,0,139
"5386",TRUE,14,FALSE,FALSE,FALSE,36.4341085271318,2,140
"5387",TRUE,165,FALSE,FALSE,FALSE,2.5974025974026,0,140
"5388",TRUE,1329,TRUE,TRUE,FALSE,5.20833333333333,10,140
"5389",TRUE,760,FALSE,FALSE,FALSE,4.51127819548872,2,140
"5390",TRUE,4105,TRUE,TRUE,FALSE,0.014571595103944,0,140
"5391",TRUE,2620,TRUE,TRUE,FALSE,0,2,128
"5392",TRUE,2553,FALSE,TRUE,FALSE,0.506756756756757,4,140
"5393",FALSE,3644,FALSE,TRUE,FALSE,0.32967032967033,0,140
"5394",TRUE,8706,TRUE,TRUE,FALSE,0.0305467874961817,0,138
"5395",TRUE,3226,TRUE,TRUE,FALSE,0.0742942050520059,0,140
"5396",TRUE,2966,FALSE,TRUE,FALSE,142.541436464088,0,140
"5397",TRUE,123,FALSE,TRUE,FALSE,2.38095238095238,4,154
"5398",TRUE,3160,TRUE,TRUE,TRUE,0.526315789473684,0,140
"5399",TRUE,1519,FALSE,FALSE,FALSE,11.070110701107,0,140
"5400",TRUE,199,TRUE,TRUE,FALSE,0.0834028356964137,4,140
"5401",TRUE,0,FALSE,TRUE,FALSE,0.0369139904023625,2,139
"5402",TRUE,87,FALSE,FALSE,FALSE,104.444444444444,2,140
"5403",TRUE,549,TRUE,TRUE,FALSE,1.01010101010101,9,226
"5404",TRUE,1859,FALSE,FALSE,FALSE,26.5625,3,144
"5405",FALSE,3644,FALSE,TRUE,FALSE,0.512820512820513,0,139
"5406",TRUE,16,TRUE,TRUE,FALSE,54.5454545454545,8,183
"5407",TRUE,1489,TRUE,TRUE,FALSE,0,3,150
"5408",TRUE,4811,FALSE,TRUE,FALSE,0.609508329947176,2,140
"5409",TRUE,120,FALSE,FALSE,FALSE,2.38095238095238,1,139
"5410",TRUE,3691,FALSE,TRUE,FALSE,0.112721417069243,0,140
"5411",TRUE,57,TRUE,TRUE,TRUE,0,4,175
"5412",TRUE,1614,FALSE,TRUE,FALSE,0.434782608695652,2,140
"5413",TRUE,1501,FALSE,TRUE,FALSE,9.85221674876847,2,144
"5414",TRUE,4992,FALSE,TRUE,FALSE,0.912200684150513,2,144
"5415",FALSE,116,FALSE,TRUE,FALSE,0,4,76
"5416",TRUE,1455,TRUE,TRUE,TRUE,0.013378224709581,1,143
"5417",TRUE,2313,FALSE,TRUE,FALSE,0.9506564056134,3,140
"5418",TRUE,81,TRUE,TRUE,FALSE,0.0853606487409304,13,289
"5419",TRUE,245,TRUE,TRUE,FALSE,0,3,250
"5420",TRUE,777,TRUE,TRUE,FALSE,0,2,273
"5421",TRUE,1880,TRUE,TRUE,FALSE,1.70807453416149,2,144
"5422",TRUE,348,FALSE,TRUE,FALSE,0.182481751824818,6,304
"5423",TRUE,1985,TRUE,TRUE,FALSE,0,1,94
"5424",TRUE,581,TRUE,TRUE,FALSE,4.04624277456647,3,140
"5425",TRUE,218,FALSE,TRUE,FALSE,2.25988700564972,1,140
"5426",FALSE,1552,FALSE,TRUE,FALSE,0,17,300
"5427",TRUE,1116,FALSE,TRUE,FALSE,4.0983606557377,1,140
"5428",TRUE,24802,FALSE,TRUE,FALSE,0.0672664592617506,1,140
"5429",FALSE,33,TRUE,TRUE,FALSE,0,16,287
"5430",TRUE,9808,FALSE,TRUE,FALSE,0.141982429674328,1,140
"5431",TRUE,6246,FALSE,TRUE,FALSE,0.26431718061674,2,140
"5432",TRUE,1393,FALSE,TRUE,FALSE,0,4,91
"5433",TRUE,33060,TRUE,TRUE,FALSE,0.132568583951085,2,165
"5434",TRUE,1167,FALSE,TRUE,FALSE,2.19298245614035,1,144
"5435",TRUE,147,FALSE,TRUE,FALSE,56.020942408377,3,140
"5436",TRUE,200,TRUE,TRUE,FALSE,0.21978021978022,1,143
"5437",TRUE,1008,FALSE,TRUE,FALSE,6.10079575596817,3,201
"5438",TRUE,109433,TRUE,TRUE,FALSE,0.00168316165084495,3,153
"5439",TRUE,142,FALSE,TRUE,FALSE,0.0489955903968643,2,140
"5440",TRUE,854,FALSE,TRUE,FALSE,5.73888091822095,2,144
"5441",TRUE,127,TRUE,TRUE,FALSE,2.36406619385343,1,140
"5442",TRUE,1910,FALSE,TRUE,FALSE,0.657030223390276,1,140
"5443",TRUE,1973,FALSE,TRUE,FALSE,1.57790927021696,1,140
"5444",TRUE,504,FALSE,TRUE,FALSE,0.429017160686427,1,144
"5445",TRUE,34747,TRUE,TRUE,FALSE,0.0127718581229018,0,140
"5446",TRUE,34747,TRUE,TRUE,FALSE,0.0109473069624872,1,140
"5447",TRUE,4999,FALSE,TRUE,FALSE,2.5974025974026,2,140
"5448",TRUE,8011,TRUE,TRUE,FALSE,0.0236326806212019,7,140
"5449",TRUE,343,FALSE,TRUE,FALSE,0,1,188
"5450",TRUE,856,FALSE,TRUE,FALSE,0.826446280991736,0,140
"5451",TRUE,120,TRUE,TRUE,FALSE,3.57142857142857,4,170
"5452",TRUE,120,TRUE,TRUE,FALSE,3.57142857142857,4,196
"5453",TRUE,120,TRUE,TRUE,FALSE,0,4,178
"5454",TRUE,120,TRUE,TRUE,FALSE,0,4,186
"5455",TRUE,120,TRUE,TRUE,FALSE,0,4,197
"5456",TRUE,120,TRUE,TRUE,FALSE,3.57142857142857,4,178
"5457",TRUE,807,FALSE,TRUE,FALSE,2.41379310344828,0,140
"5458",TRUE,120,TRUE,TRUE,FALSE,0,4,168
"5459",TRUE,120,TRUE,TRUE,FALSE,0,4,186
"5460",TRUE,311,TRUE,TRUE,TRUE,0.00118162339299219,2,272
"5461",TRUE,638,FALSE,TRUE,FALSE,0,2,184
"5462",TRUE,544,TRUE,TRUE,FALSE,0.0359453630481668,2,137
"5463",TRUE,2607,FALSE,TRUE,FALSE,3.22299651567944,1,139
"5464",TRUE,1910,FALSE,TRUE,FALSE,5.25624178712221,2,144
"5465",TRUE,8284,FALSE,TRUE,FALSE,0.407539480387162,5,184
"5466",TRUE,14,FALSE,TRUE,FALSE,305.882352941176,0,139
"5467",TRUE,23771,FALSE,TRUE,FALSE,0,10,167
"5468",TRUE,828,TRUE,TRUE,FALSE,0.712927756653992,7,299
"5469",TRUE,193,TRUE,TRUE,FALSE,0,10,253
"5470",FALSE,136,TRUE,TRUE,FALSE,42.8571428571429,11,140
"5471",TRUE,695,FALSE,FALSE,FALSE,35.4166666666667,0,140
"5472",TRUE,5000,FALSE,TRUE,FALSE,0.114942528735632,0,140
"5473",FALSE,193,TRUE,TRUE,FALSE,0,10,245
"5474",TRUE,18209,TRUE,TRUE,FALSE,0,4,307
"5475",FALSE,1548,FALSE,TRUE,FALSE,0.0371747211895911,8,136
"5476",FALSE,193,TRUE,TRUE,FALSE,0,10,252
"5477",FALSE,193,TRUE,TRUE,FALSE,0,10,206
"5478",FALSE,131,TRUE,TRUE,FALSE,30,11,140
"5479",FALSE,193,TRUE,TRUE,FALSE,0,10,238
"5480",TRUE,199,TRUE,TRUE,FALSE,0.0834028356964137,14,275
"5481",FALSE,4906,TRUE,TRUE,FALSE,0.0436871996505024,8,148
"5482",FALSE,193,TRUE,TRUE,FALSE,0,10,210
"5483",TRUE,10283,TRUE,TRUE,FALSE,0.0212179079142796,3,140
"5484",TRUE,4979,FALSE,TRUE,FALSE,0,2,146
"5485",TRUE,120,TRUE,TRUE,FALSE,0,4,165
"5486",TRUE,120,TRUE,TRUE,FALSE,0,4,185
"5487",TRUE,120,TRUE,TRUE,FALSE,0,4,190
"5488",TRUE,120,TRUE,TRUE,FALSE,0,4,192
"5489",TRUE,120,TRUE,TRUE,FALSE,0,4,169
"5490",TRUE,120,TRUE,TRUE,FALSE,0,4,185
"5491",TRUE,120,TRUE,TRUE,FALSE,0,4,170
"5492",FALSE,193,TRUE,TRUE,FALSE,0,10,264
"5493",TRUE,4978,TRUE,TRUE,FALSE,1.18187787261983,0,140
"5494",FALSE,193,TRUE,TRUE,FALSE,0,10,220
"5495",TRUE,120,TRUE,TRUE,FALSE,0,4,192
"5496",TRUE,120,TRUE,TRUE,FALSE,0,4,196
"5497",TRUE,120,TRUE,TRUE,FALSE,0,4,158
"5498",TRUE,120,TRUE,TRUE,FALSE,0,4,177
"5499",TRUE,120,TRUE,TRUE,FALSE,0,4,192
"5500",TRUE,120,TRUE,TRUE,FALSE,3.57142857142857,4,188
"5501",TRUE,3004,TRUE,TRUE,FALSE,0.27027027027027,4,143
"5502",TRUE,134,FALSE,TRUE,FALSE,0,4,174
"5503",TRUE,1397,FALSE,TRUE,FALSE,0.0271296798697775,5,140
"5504",TRUE,3004,TRUE,TRUE,FALSE,0.202702702702703,4,143
"5505",TRUE,1466,FALSE,TRUE,FALSE,1.77514792899408,0,140
"5506",TRUE,5002,FALSE,TRUE,FALSE,3.3210332103321,0,140
"5507",TRUE,78,TRUE,TRUE,TRUE,0,5,161
"5508",TRUE,2160,FALSE,TRUE,FALSE,3.19233838786911,2,144
"5509",TRUE,1113,FALSE,TRUE,FALSE,11.4143920595534,2,140
"5510",TRUE,4535,FALSE,TRUE,FALSE,0.114155251141553,0,140
"5511",TRUE,554,FALSE,TRUE,FALSE,4.11255411255411,2,302
"5512",TRUE,2741,FALSE,FALSE,FALSE,3.42105263157895,4,114
"5513",TRUE,3004,TRUE,TRUE,FALSE,0.135135135135135,4,143
"5514",TRUE,165,FALSE,TRUE,FALSE,0,3,232
"5515",TRUE,1397,FALSE,TRUE,FALSE,0.0678241996744438,1,140
"5516",TRUE,4388,FALSE,TRUE,FALSE,0.885739592559788,0,140
"5517",TRUE,1397,FALSE,TRUE,FALSE,0.0813890396093326,0,140
"5518",TRUE,1397,FALSE,TRUE,FALSE,0.0135648399348888,5,140
"5519",TRUE,1397,FALSE,TRUE,FALSE,0.406945198046663,0,140
"5520",TRUE,1456,TRUE,TRUE,FALSE,1.09478536444829,1,275
"5521",TRUE,1244,FALSE,FALSE,FALSE,0.378787878787879,0,140
"5522",TRUE,5473,FALSE,TRUE,FALSE,0.454648783814503,2,144
"5523",TRUE,1244,FALSE,FALSE,FALSE,0.378787878787879,5,279
"5524",TRUE,2927,FALSE,TRUE,FALSE,0.210231254379818,1,59
"5525",TRUE,1393,FALSE,TRUE,FALSE,0,4,92
"5526",TRUE,77,TRUE,TRUE,FALSE,0.352112676056338,3,162
"5527",TRUE,10758,TRUE,TRUE,FALSE,0,1,293
"5528",TRUE,342,FALSE,TRUE,FALSE,44.4444444444444,0,140
"5529",TRUE,342,FALSE,TRUE,FALSE,40,0,140
"5530",TRUE,24914,TRUE,TRUE,FALSE,0.00387626947825413,4,176
"5531",TRUE,342,FALSE,TRUE,FALSE,186.666666666667,0,140
"5532",TRUE,1038,FALSE,TRUE,FALSE,19.6428571428571,1,81
"5533",TRUE,5473,FALSE,TRUE,FALSE,0.125028415548988,3,284
"5534",TRUE,171,TRUE,TRUE,FALSE,0.35539950329708,4,297
"5535",TRUE,187,FALSE,TRUE,FALSE,1.07142857142857,0,138
"5536",FALSE,268,FALSE,TRUE,FALSE,105.714285714286,8,140
"5537",TRUE,56,FALSE,TRUE,FALSE,6.10859728506787,0,140
"5538",TRUE,56,FALSE,TRUE,FALSE,2.94117647058824,0,140
"5539",TRUE,819,TRUE,TRUE,FALSE,0.240096038415366,2,140
"5540",TRUE,2430,FALSE,FALSE,FALSE,4.54029511918275,2,144
"5541",TRUE,177,FALSE,FALSE,FALSE,2.06896551724138,0,144
"5542",TRUE,35,FALSE,TRUE,FALSE,0,13,284
"5543",FALSE,69,FALSE,TRUE,FALSE,1233.33333333333,8,140
"5544",TRUE,119,FALSE,TRUE,FALSE,0,4,237
"5545",TRUE,32,FALSE,FALSE,FALSE,168.75,0,140
"5546",TRUE,26784,TRUE,TRUE,FALSE,0.00407597619629901,3,133
"5547",TRUE,16916,FALSE,TRUE,FALSE,0.00591226203145323,3,140
"5548",TRUE,2503,FALSE,TRUE,FALSE,0.922131147540984,0,140
"5549",TRUE,152,TRUE,TRUE,TRUE,0.000812486289293868,4,199
"5550",TRUE,1154,TRUE,TRUE,FALSE,3.96039603960396,0,140
"5551",TRUE,52,FALSE,TRUE,FALSE,0,2,171
"5552",TRUE,5022,TRUE,TRUE,FALSE,1.56356220258328,4,140
"5553",TRUE,116,TRUE,TRUE,FALSE,0,19,274
"5554",TRUE,8439,FALSE,FALSE,FALSE,0,9,174
"5555",TRUE,8439,FALSE,FALSE,FALSE,0.0128799587841319,14,214
"5556",TRUE,2285,TRUE,TRUE,FALSE,0,8,205
"5557",TRUE,8439,FALSE,FALSE,FALSE,0.0128799587841319,9,186
"5558",TRUE,106,FALSE,FALSE,FALSE,54.5454545454545,0,140
"5559",TRUE,8439,FALSE,FALSE,FALSE,0.0257599175682638,13,253
"5560",TRUE,6253,TRUE,TRUE,FALSE,0.334821428571429,0,140
"5561",TRUE,8439,FALSE,FALSE,FALSE,0,10,246
"5562",TRUE,1089,TRUE,TRUE,TRUE,0.0304395470595398,1,194
"5563",TRUE,5001,FALSE,FALSE,FALSE,0.19047619047619,2,139
"5564",TRUE,8439,FALSE,FALSE,FALSE,0,10,174
"5565",TRUE,8439,FALSE,FALSE,FALSE,0.0128799587841319,11,228
"5566",TRUE,3170,FALSE,TRUE,FALSE,0.288184438040346,0,140
"5567",TRUE,4415,FALSE,TRUE,FALSE,3.71867421180275,2,140
"5568",TRUE,475,FALSE,TRUE,FALSE,1.68150346191889,0,139
"5569",TRUE,10641,TRUE,TRUE,FALSE,0.475304815044431,2,140
"5570",TRUE,3923,TRUE,TRUE,FALSE,0.365726227795193,2,194
"5571",FALSE,286,TRUE,TRUE,FALSE,0,3,66
"5572",FALSE,624,FALSE,TRUE,FALSE,0.256410256410256,2,298
"5573",TRUE,89,TRUE,TRUE,FALSE,2.22222222222222,3,228
"5574",TRUE,24914,TRUE,TRUE,FALSE,0.00387626947825413,4,140
"5575",FALSE,2067,TRUE,TRUE,FALSE,0,1,49
"5576",TRUE,55738,FALSE,TRUE,FALSE,0.0452591083955646,0,140
"5577",TRUE,4943,TRUE,TRUE,FALSE,1.72802404207363,2,140
"5578",TRUE,11,FALSE,FALSE,FALSE,0,2,143
"5579",TRUE,168,TRUE,TRUE,FALSE,0,3,282
"5580",TRUE,948,TRUE,TRUE,FALSE,0,3,209
"5581",TRUE,2265,FALSE,TRUE,FALSE,0.103305785123967,2,97
"5582",TRUE,43,FALSE,FALSE,FALSE,671.428571428571,2,140
"5583",TRUE,10,TRUE,TRUE,FALSE,0,10,233
"5584",TRUE,97,FALSE,FALSE,FALSE,0.596658711217184,3,144
"5585",TRUE,542,FALSE,TRUE,FALSE,0,3,150
"5586",TRUE,278,TRUE,TRUE,FALSE,0,4,187
"5587",FALSE,549,TRUE,TRUE,FALSE,0,9,193
"5588",TRUE,18,TRUE,TRUE,FALSE,1.28205128205128,4,280
"5589",TRUE,3,FALSE,FALSE,FALSE,327.272727272727,7,140
"5590",FALSE,5454,FALSE,TRUE,FALSE,0.0387146728610143,3,140
"5591",FALSE,5454,FALSE,TRUE,FALSE,0.0387146728610143,3,140
"5592",TRUE,7646,TRUE,TRUE,FALSE,0,2,141
"5593",TRUE,668,TRUE,TRUE,FALSE,9.06862745098039,0,140
"5594",TRUE,262,FALSE,FALSE,FALSE,14.2857142857143,1,138
"5595",TRUE,2430,TRUE,TRUE,FALSE,2.75449101796407,2,140
"5596",TRUE,760,FALSE,FALSE,FALSE,3.00751879699248,1,140
"5597",TRUE,760,FALSE,FALSE,FALSE,7.5187969924812,2,140
"5598",TRUE,170,FALSE,TRUE,FALSE,0.833333333333333,0,140
"5599",TRUE,3004,TRUE,TRUE,FALSE,3.10810810810811,2,140
"5600",TRUE,449,FALSE,TRUE,FALSE,0,4,173
"5601",TRUE,3395,TRUE,TRUE,TRUE,0.00616651800953608,0,140
"5602",TRUE,989,FALSE,TRUE,FALSE,1.96506550218341,1,140
"5603",TRUE,197,TRUE,TRUE,FALSE,0.383631713554987,5,280
"5604",FALSE,136,TRUE,TRUE,FALSE,85.7142857142857,25,304
"5605",TRUE,10,TRUE,TRUE,FALSE,0,11,258
"5606",TRUE,15,TRUE,TRUE,FALSE,0.235294117647059,0,140
"5607",TRUE,4995,TRUE,TRUE,FALSE,0.176897222713603,1,140
"5608",TRUE,86,TRUE,TRUE,FALSE,0.0504032258064516,5,280
"5609",TRUE,152,TRUE,TRUE,TRUE,0,3,248
"5610",TRUE,3105,FALSE,TRUE,FALSE,0.328515111695138,2,139
"5611",TRUE,11116,TRUE,TRUE,FALSE,0.0196753566158387,2,97
"5612",TRUE,2268,TRUE,TRUE,FALSE,0.028336639274582,2,140
"5613",TRUE,159,FALSE,TRUE,FALSE,11.1111111111111,2,140
"5614",TRUE,4373,FALSE,TRUE,FALSE,1.27459129952896,2,140
"5615",TRUE,5006,TRUE,TRUE,FALSE,1.46144278606965,2,140
"5616",TRUE,394,FALSE,TRUE,FALSE,2,2,140
"5617",TRUE,57,FALSE,TRUE,FALSE,28,0,140
"5618",TRUE,4684,TRUE,TRUE,TRUE,0.120009600768061,0,140
"5619",TRUE,2349,TRUE,TRUE,FALSE,0.0673854447439353,2,90
"5620",TRUE,5003,FALSE,TRUE,FALSE,10.5978260869565,4,114
"5621",TRUE,521,FALSE,TRUE,FALSE,3.17460317460317,1,138
"5622",TRUE,36,FALSE,FALSE,FALSE,183.333333333333,4,140
"5623",TRUE,3004,TRUE,TRUE,FALSE,0.202702702702703,4,143
"5624",TRUE,1553,TRUE,TRUE,FALSE,3.18021201413428,2,140
"5625",TRUE,18656,TRUE,TRUE,FALSE,0.0189629950696213,1,277
"5626",TRUE,1393,FALSE,TRUE,FALSE,0,4,105
"5627",TRUE,3004,TRUE,TRUE,FALSE,0.202702702702703,4,143
"5628",TRUE,1349,FALSE,TRUE,FALSE,0,9,276
"5629",TRUE,120,TRUE,TRUE,FALSE,0,5,195
"5630",TRUE,120,TRUE,TRUE,FALSE,7.14285714285714,5,200
"5631",TRUE,120,TRUE,TRUE,FALSE,0,5,192
"5632",TRUE,120,TRUE,TRUE,FALSE,3.57142857142857,5,199
"5633",TRUE,629,TRUE,TRUE,FALSE,0.754603078780561,3,140
"5634",TRUE,27,TRUE,TRUE,FALSE,0,3,266
"5635",TRUE,3094,TRUE,TRUE,FALSE,2.34113712374582,0,140
"5636",TRUE,474,TRUE,TRUE,FALSE,2.14592274678112,1,144
"5637",TRUE,52,FALSE,FALSE,FALSE,50,1,138
"5638",TRUE,4946,FALSE,TRUE,FALSE,0,3,268
"5639",TRUE,18,TRUE,TRUE,FALSE,0,6,281
"5640",TRUE,349,FALSE,TRUE,FALSE,12.3324396782842,2,140
"5641",TRUE,1218,FALSE,TRUE,FALSE,0.174216027874564,1,140
"5642",FALSE,8,TRUE,TRUE,FALSE,1.47058823529412,21,303
"5643",TRUE,1218,FALSE,TRUE,FALSE,0.522648083623693,2,140
"5644",TRUE,320,FALSE,TRUE,FALSE,14.0718562874251,1,139
"5645",TRUE,1800,TRUE,TRUE,FALSE,1.03021978021978,2,140
"5646",TRUE,1112,FALSE,FALSE,FALSE,7.50853242320819,1,81
"5647",FALSE,8,FALSE,FALSE,FALSE,411.111111111111,8,140
"5648",TRUE,1412,FALSE,TRUE,FALSE,0,2,112
"5649",TRUE,976,TRUE,TRUE,FALSE,0,5,132
"5650",TRUE,1146,FALSE,TRUE,FALSE,0.994282873477504,2,144
"5651",FALSE,27,FALSE,FALSE,FALSE,264.285714285714,8,140
"5652",TRUE,1125,TRUE,TRUE,FALSE,3.2258064516129,3,140
"5653",TRUE,2054,TRUE,TRUE,TRUE,0.463548251158871,2,144
"5654",TRUE,5003,FALSE,FALSE,FALSE,2.42825607064018,2,144
"5655",TRUE,1430,TRUE,TRUE,TRUE,0.0217743362229692,5,256
"5656",TRUE,6487,TRUE,TRUE,FALSE,0.0154942671211652,11,140
"5657",FALSE,931,FALSE,FALSE,FALSE,0,1,49
"5658",FALSE,7,FALSE,FALSE,FALSE,1250,9,140
"5659",FALSE,7,FALSE,FALSE,FALSE,1850,8,140
"5660",FALSE,7,FALSE,FALSE,FALSE,1800,10,140
"5661",TRUE,620,TRUE,TRUE,FALSE,0.593031875463306,0,140
"5662",TRUE,1013,FALSE,TRUE,FALSE,0.419287211740042,3,140
"5663",TRUE,1116,FALSE,FALSE,FALSE,2.46305418719212,2,139
"5664",TRUE,3733,TRUE,TRUE,FALSE,1.1358024691358,2,140
"5665",FALSE,111,FALSE,TRUE,FALSE,32.7433628318584,8,140
"5666",TRUE,1515,FALSE,FALSE,FALSE,2.97029702970297,1,138
"5667",TRUE,1347,TRUE,TRUE,FALSE,0,3,163
"5668",TRUE,5691,TRUE,TRUE,FALSE,0.15420200462606,0,140
"5669",TRUE,23771,FALSE,TRUE,FALSE,0,12,198
"5670",TRUE,976,TRUE,TRUE,FALSE,0,6,156
"5671",TRUE,1393,FALSE,TRUE,FALSE,0,5,97
"5672",FALSE,3,TRUE,TRUE,FALSE,0,11,163
"5673",TRUE,187,FALSE,FALSE,FALSE,2.1671826625387,1,140
"5674",FALSE,90,FALSE,TRUE,FALSE,1.09979633401222,16,254
"5675",TRUE,412,FALSE,TRUE,FALSE,1.76991150442478,6,140
"5676",TRUE,2222,TRUE,TRUE,FALSE,0.021324992891669,2,140
"5677",TRUE,3200,TRUE,TRUE,FALSE,0.600272851296044,2,273
"5678",TRUE,1251,TRUE,TRUE,FALSE,0.0569476082004556,2,121
"5679",TRUE,1069,TRUE,TRUE,FALSE,0.00274250610207608,2,148
"5680",TRUE,109433,TRUE,TRUE,FALSE,0.00420790412711237,3,134
"5681",TRUE,52,FALSE,TRUE,FALSE,32.9268292682927,0,140
"5682",TRUE,1302,FALSE,TRUE,FALSE,7.31261425959781,2,144
"5684",TRUE,39,TRUE,TRUE,FALSE,4.58715596330275,9,245
"5685",TRUE,3505,FALSE,TRUE,FALSE,1.20412844036697,3,140
"5686",TRUE,598,TRUE,TRUE,FALSE,0,2,171
"5687",FALSE,41,TRUE,TRUE,FALSE,0,9,249
"5688",TRUE,25,TRUE,TRUE,FALSE,3.17460317460317,3,323
"5689",TRUE,5001,TRUE,TRUE,FALSE,443.532338308458,1,136
"5690",TRUE,5161,FALSE,TRUE,FALSE,0.0405268490374873,2,140
"5691",TRUE,3905,FALSE,TRUE,FALSE,3.52760736196319,2,140
"5692",TRUE,80,TRUE,TRUE,FALSE,2.46913580246914,1,116
"5693",TRUE,2501,TRUE,TRUE,FALSE,0.0619578686493185,1,167
"5694",TRUE,0,FALSE,TRUE,FALSE,0.0369139904023625,1,140
"5695",FALSE,5008,FALSE,TRUE,FALSE,0.0360880548538434,6,97
"5696",TRUE,549,TRUE,TRUE,FALSE,1.01010101010101,9,251
"5697",TRUE,5009,FALSE,TRUE,FALSE,0.269632625547691,1,139
"5698",FALSE,48,FALSE,FALSE,FALSE,71.4285714285714,9,140
"5699",TRUE,2,FALSE,TRUE,FALSE,0,2,143
"5700",TRUE,15,FALSE,TRUE,FALSE,0,2,143
"5701",TRUE,172,FALSE,TRUE,FALSE,10.3030303030303,0,140
"5702",FALSE,102,FALSE,FALSE,FALSE,0,17,251
"5703",TRUE,130,TRUE,TRUE,FALSE,0.537634408602151,4,291
"5704",TRUE,18,TRUE,TRUE,FALSE,33.3333333333333,4,270
"5705",TRUE,314,FALSE,TRUE,FALSE,0.624442462087422,3,209
"5706",TRUE,3117,FALSE,TRUE,FALSE,1.36518771331058,0,140
"5707",TRUE,8503,TRUE,TRUE,FALSE,0.381539364590212,3,154
"5708",TRUE,442,TRUE,TRUE,TRUE,0,4,260
"5709",TRUE,149,TRUE,TRUE,FALSE,0.358013406459476,5,299
"5710",TRUE,1491,FALSE,TRUE,FALSE,0,1,124
"5711",TRUE,5009,TRUE,TRUE,FALSE,0,4,189
"5712",TRUE,346,TRUE,TRUE,FALSE,2.60355029585799,3,308
"5713",TRUE,27710,TRUE,TRUE,FALSE,0.0034346556757685,3,213
"5714",TRUE,2574,FALSE,TRUE,FALSE,0,1,315
"5715",TRUE,51,FALSE,FALSE,FALSE,0,1,124
"5716",TRUE,1397,FALSE,TRUE,FALSE,0.0135648399348888,1,116
"5717",TRUE,1362,FALSE,FALSE,FALSE,9.75056689342404,1,140
"5718",TRUE,1397,FALSE,TRUE,FALSE,0.0135648399348888,1,139
"5719",TRUE,1397,FALSE,TRUE,FALSE,0.0135648399348888,2,140
"5720",TRUE,5001,FALSE,TRUE,FALSE,0.942063118228921,2,144
"5721",TRUE,1709,TRUE,TRUE,FALSE,0.00311497367847242,8,209
"5722",TRUE,981,FALSE,FALSE,FALSE,8.94308943089431,1,81
"5723",TRUE,1397,FALSE,TRUE,FALSE,0.0542593597395551,1,140
"5724",TRUE,389,TRUE,TRUE,FALSE,2.19435736677116,3,139
"5725",TRUE,1397,FALSE,TRUE,FALSE,0.0135648399348888,3,140
"5726",TRUE,980,TRUE,TRUE,FALSE,0.32520325203252,2,140
"5727",TRUE,22,FALSE,TRUE,FALSE,1.85185185185185,5,227
"5728",TRUE,1397,FALSE,TRUE,FALSE,0.0135648399348888,4,140
"5729",TRUE,1627,FALSE,TRUE,FALSE,0.116686114352392,0,139
"5730",TRUE,1397,FALSE,TRUE,FALSE,0.0135648399348888,2,140
"5731",TRUE,1922,TRUE,TRUE,FALSE,2.03962703962704,6,292
"5732",TRUE,372,TRUE,TRUE,FALSE,0.539083557951483,1,87
"5733",TRUE,1397,FALSE,TRUE,FALSE,0.0271296798697775,2,139
"5734",FALSE,5002,FALSE,TRUE,FALSE,0.132333480370534,8,140
